Nº de nós: 96
Total Geral Contatos: 102588
Total Tipo Contato (A -> B): 5166
Total Tempo Contato: 201592593
Total Tempo Inter Contato: 28687955984
Total Contatos(tempo = 0): 44961
Total Conexões(tempo > 0): 57629
Grau Geral: 5166
Grau Medio: 107.625
Densidade: 0.566447368421053
Media Nº Contatos: 19.8583042973287
Media Tempo de Contatos: 39022.956445993
Media Tempo Inter Contatos: 5553224.15485869

"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"56" "85" 469 1510215 15457560 3220.07462686567 33028.9743589744 0.0045716847974422 0.00749142107617019 0.000538817056489527 0.000631802393215929 7.24579003449851e-06
"56" "86" 2 0 844475 0 844475 1.94954575583889e-05 0 2.94365691466825e-05 0 0.000185258206109587
"56" "87" 5 1218 7864311 243.6 1966077.75 4.87386438959722e-05 6.0418886521292e-06 0.000274132845309235 4.77961168052832e-05 0.000431311805603449
"56" "88" 49 14378 16917178 293.428571428571 352441.208333333 0.000477638710180528 7.13220648935251e-05 0.000589696178055876 5.75728500575015e-05 7.73174173479718e-05
"56" "89" 7 24683 7417108 3526.14285714286 1236184.66666667 6.82341014543611e-05 0.000122440014450333 0.000258544317487684 0.000691855237570258 0.000271190211393877
"56" "90" 63 36547 16826054 580.111111111111 271387.967741935 0.00061410691308925 0.000181291383061877 0.00058651979281425 0.000113822078927378 5.95362184358298e-05
"56" "91" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"56" "92" 13 1950 16240159 150 1353346.58333333 0.000126720474129528 9.67297444306399e-06 0.00056609676231578 2.94311064071941e-05 0.000296892815385739
"56" "93" 11 5780 16063511 525.454545454545 1606351.1 0.000107225016571139 2.86716883491845e-05 0.000559939195701465 0.00010309805759611 0.000352396131523327
"56" "94" 240 530023 16430453 2208.42916666667 68746.6652719665 0.00233945490700667 0.00262917894012108 0.000572729998929296 0.000433310091979451 1.50814220483741e-05
"56" "95" 360 563350 16401491 1564.86111111111 45686.6044568245 0.00350918236051 0.00279449751410261 0.000571720446348549 0.000307037292490607 1.00225801650843e-05
"56" "96" 7 7490 12868822 1070 2144803.66666667 6.82341014543611e-05 3.71541428607945e-05 0.000448579257691878 0.000209941892371318 0.000470520121666042
"57" "2" 11 18357 3271959 1668.81818181818 327195.9 0.000107225016571139 9.10598932570901e-05 0.000114053402822594 0.000327434436555674 7.17791829011063e-05
"57" "9" 4 5336 5797902 1334 1932634 3.89909151167778e-05 2.64692264759946e-05 0.000202102303950607 0.000261740639647979 0.000423975023424489
"57" "10" 2 0 612754 0 612754 1.94954575583889e-05 0 2.1359277054864e-05 0 0.000134423999320849
"57" "15" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "16" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "21" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "23" 13 43460 5841545 3343.07692307692 486795.416666667 0.000126720474129528 0.000215583317587467 0.000203623604388475 0.000655936351003412 0.000106791610922805
"57" "26" 248 2266021 3016510 9137.1814516129 12212.5910931174 0.00241743673724022 0.0112405965233058 0.000105149004051818 0.00179278239709506 2.67915890684846e-06
"57" "28" 5 0 7185895 0 1796473.75 4.87386438959722e-05 0 0.000250484733175405 0 0.000394104626244664
"57" "38" 4 0 7185895 0 2395298.33333333 3.89909151167778e-05 0 0.000250484733175405 0 0.000525472834992885
"57" "42" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "43" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "44" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "47" 2 0 323 0 323 1.94954575583889e-05 0 1.12590802976742e-08 0 7.08586998708032e-08
"57" "56" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "60" 13 53893 6004063 4145.61538461538 500338.583333333 0.000126720474129528 0.000267336211107717 0.000209288629812058 0.000813400316719441 0.00010976266721424
"57" "61" 1 313 0 313 0 9.74772877919445e-06 1.55263641060463e-06 0 6.14129087030116e-05 0
"57" "67" 12 14853 2205541 1237.75 200503.727272727 0.000116972745350333 7.36783022578612e-05 7.68803814823923e-05 0.000242855679703363 4.39858620241349e-05
"57" "68" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "69" 23 72253 4436275 3141.4347826087 201648.863636364 0.000224197761921472 0.00035841098586395 0.00015463893637017 0.000616372675721447 4.4237078352005e-05
"57" "74" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"57" "85" 2 0 6035091 0 6035091 1.94954575583889e-05 0 0.00021037019867731 0 0.00132395882929407
"57" "94" 2 0 7185895 0 7185895 1.94954575583889e-05 0 0.000250484733175405 0 0.00157641850497865
"57" "95" 2 0 6035091 0 6035091 1.94954575583889e-05 0 0.00021037019867731 0 0.00132395882929407
"58" "1" 2 631 1217475 315.5 1217475 1.94954575583889e-05 3.13007531978122e-06 4.24385411313032e-05 6.19034271431315e-05 0.000267085744969678
"58" "2" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "4" 2 0 1303227 0 1303227 1.94954575583889e-05 0 4.54276700900839e-05 0 0.000285897742589868
"58" "5" 9 16321 7663836 1813.44444444444 957979.5 8.772955901275e-05 8.09603158385884e-05 0.000267144721090423 0.000355811176053196 0.000210158457810781
"58" "6" 5 633 6314764 126.6 1578691 4.87386438959722e-05 3.13999631921e-06 0.000220118993612577 2.48398538076718e-05 0.000346328147856775
"58" "7" 14 10564 6307733 754.571428571429 485210.230769231 0.000136468202908722 5.24027189828348e-05 0.000219873908183559 0.000148052480040761 0.000106443857945263
"58" "9" 13 2295 5788302 176.538461538462 482358.5 0.000126720474129528 1.13843468445292e-05 0.000201767668746713 3.46381483100053e-05 0.000105818254432294
"58" "10" 3 318 690825 106 345412.5 2.92431863375833e-05 1.57743890917659e-06 2.4080662992696e-05 2.07979818610838e-05 7.57754819477517e-05
"58" "11" 2 2962 1582 1481 1582 1.94954575583889e-05 1.46930001540285e-05 5.51450929749865e-08 0.000290583123927029 3.47054065621086e-07
"58" "12" 6 8148 7777856 1358 1555571.2 5.84863726751667e-05 4.04181516728643e-05 0.000271119211293335 0.00026644961667313 0.000341256200583484
"58" "13" 23 19339 9238975 840.826086956522 419953.409090909 0.000224197761921472 9.59311039766228e-05 0.000322050654468126 0.000164976280234413 9.21280265464191e-05
"58" "14" 5 2216 3983887 443.2 995971.75 4.87386438959722e-05 1.09924673670922e-05 0.000138869670680683 8.69591090644561e-05 0.000218493075272596
"58" "15" 13 35192 7166772 2707.07692307692 597231 0.000126720474129528 0.000174569905948876 0.000249818146820815 0.000531148459836909 0.000131018613568234
"58" "16" 14 10143 7859181 724.5 604552.384615385 0.000136468202908722 5.03143486030759e-05 0.000273954024622154 0.000142152243946747 0.00013262475534873
"58" "17" 23 62457 9019145 2715.52173913043 409961.136363636 0.000224197761921472 0.000309817930661768 0.000314387856877297 0.000532805395035977 8.99359539327688e-05
"58" "18" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "19" 6 3803 4822172 633.833333333333 964434.4 5.84863726751667e-05 1.8864780413832e-05 0.000168090469836521 0.000124362775185066 0.00021157451298662
"58" "20" 6 3714 7677083 619 1535416.6 5.84863726751667e-05 1.84232959392511e-05 0.000267606482813962 0.000121452365773687 0.000336834749337613
"58" "21" 1 314 0 314 0 9.74772877919445e-06 1.55759691031902e-06 0 6.16091160790596e-05 0
"58" "22" 1 3828 0 3828 0 9.74772877919445e-06 1.89887929066918e-05 0 0.000751081835511592 0
"58" "23" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "25" 2 2515 1354111 1257.5 1354111 1.94954575583889e-05 1.24756567816953e-05 4.72013761020556e-05 0.00024673077538031 0.000297060510652487
"58" "27" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "28" 47 46176 7940835 982.468085106383 172626.847826087 0.000458143252622139 0.000229056034811755 0.000276800306178272 0.000192767485029588 3.78703219806548e-05
"58" "29" 8 0 3904101 0 557728.714285714 7.79818302335556e-05 0 0.000136088503557988 0 0.000122352729334057
"58" "30" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "31" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "32" 5 4275 5966835 855 1491708.75 4.87386438959722e-05 2.12061362790249e-05 0.000207990942377625 0.000167757306521006 0.000327246261953254
"58" "33" 2 0 4412042 0 4412042 1.94954575583889e-05 0 0.000153794226485174 0 0.000967899566239561
"58" "34" 5 14233 2466274 2846.6 616568.5 4.87386438959722e-05 7.06027924349383e-05 8.59689690466446e-05 0.000558523916658124 0.000135260812047342
"58" "35" 1 2566 0 2566 0 9.74772877919445e-06 1.27286422671293e-05 0 0.000503468126939066 0
"58" "36" 4 950 3976411 237.5 1325470.33333333 3.89909151167778e-05 4.7124747286722e-06 0.00013860907351565 4.65992518113906e-05 0.000290777413428236
"58" "37" 2 0 1385756 0 1385756 1.94954575583889e-05 0 4.8304452250724e-05 0 0.000304002688848807
"58" "38" 25 26808 9235031 1072.32 384792.958333333 0.000243693219479861 0.000132981076343415 0.00032191317517186 0.000210397093483749 8.4414640083406e-05
"58" "41" 5 313 4239785 62.6 1059946.25 4.87386438959722e-05 1.55263641060463e-06 0.000147789720618807 1.22825817406023e-05 0.000232527595071001
"58" "42" 13 20193 7245698 1553.30769230769 603808.166666667 0.000126720474129528 0.000100167370732713 0.000252569336206494 0.000304770426502805 0.000132461491211682
"58" "43" 1 320 0 320 0 9.74772877919445e-06 1.58735990860537e-06 0 6.27863603353473e-05 0
"58" "44" 5 14786 4232165 2957.2 1058041.25 4.87386438959722e-05 7.3345948776997e-05 0.000147524103925717 0.000580224452449028 0.000232109682305509
"58" "45" 2 1583 1614 791.5 1614 1.94954575583889e-05 7.8524710478822e-06 5.62605436546322e-08 0.000155298138141961 3.5407412257423e-07
"58" "46" 1 632 0 632 0 9.74772877919445e-06 3.13503581949561e-06 0 0.000124003061662311 0
"58" "47" 4 2060 262548 515 87516 3.89909151167778e-05 1.02186294116471e-05 9.15185453248847e-06 0.0001010467986647 1.91989782597313e-05
"58" "48" 6 2238 2678985 373 535797 5.84863726751667e-05 1.11015983608088e-05 9.33836137190861e-05 7.31853512658892e-05 0.000117541420478875
"58" "50" 3 956 1717619 318.666666666667 858809.5 2.92431863375833e-05 4.74223772695855e-06 5.98724775288264e-05 6.25247505006167e-05 0.000188402862559426
"58" "53" 2 0 3649 0 3649 1.94954575583889e-05 0 1.27196235313354e-07 0 8.00505869438269e-07
"58" "54" 4 636 504381 159 168127 3.89909151167778e-05 3.15487781835318e-06 1.7581629039075e-05 3.11969727916257e-05 3.68831598550419e-05
"58" "56" 36 53645 9124220 1490.13888888889 260692 0.000350918236051 0.000266106007178547 0.000318050543757415 0.000292376241335912 5.71897714759115e-05
"58" "61" 4 2555 3699351 638.75 1233117 3.89909151167778e-05 1.2674076770271e-05 0.000128951362099943 0.000125327461450635 0.000270517236559087
"58" "62" 1 957 0 957 0 9.74772877919445e-06 4.74719822667294e-06 0 0.000187770458877898 0
"58" "63" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "64" 3 0 3719137 0 1859568.5 2.92431863375833e-05 0 0.000129641059198301 0 0.000407946149321052
"58" "68" 3 0 2084800 0 1042400 2.92431863375833e-05 0 7.26716117789202e-05 0 0.000228678355248685
"58" "69" 3 316 4075875 105.333333333333 2037937.5 2.92431863375833e-05 1.56751790974781e-06 0.000142076173090659 2.06671769437185e-05 0.00044707616615466
"58" "70" 6 4724 7275961 787.333333333333 1455192.2 5.84863726751667e-05 2.34334006507868e-05 0.000253624238828935 0.000154480607408428 0.000319235378805368
"58" "71" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "72" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "73" 3 641 5978810 213.666666666667 2989405 2.92431863375833e-05 3.17968031692514e-06 0.000208408364936649 4.19229760155809e-05 0.000655806042375475
"58" "74" 17 10735 5440628 631.470588235294 340039.25 0.000165711389246306 5.32509644339958e-05 0.000189648506259365 0.000123899187169109 7.45967156657679e-05
"58" "75" 5 3963 4323297 792.6 1080824.25 4.87386438959722e-05 1.96584603681347e-05 0.000150700768030013 0.000155513966255613 0.000237107743479368
"58" "76" 18 51621 4809875 2867.83333333333 282933.823529412 0.0001754591180255 0.000256065955756619 0.000167661823055034 0.000562690053276209 6.20691110983572e-05
"58" "77" 6 12052 2503511 2008.66666666667 500702.2 5.84863726751667e-05 5.97839425578498e-05 8.72669702015812e-05 0.00039411521602167 0.00010984243626765
"58" "78" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "79" 6 443 7340504 73.8333333333333 1468100.8 5.84863726751667e-05 2.19750137347556e-06 0.000255874067991947 1.44866445982077e-05 0.00032206722590491
"58" "80" 19 10078 8995497 530.421052631579 499749.833333333 0.000185206846804694 4.99919161216404e-05 0.000313563538825039 0.000104072522937439 0.000109633509135141
"58" "81" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"58" "82" 21 33609 9144900 1600.42857142857 457245 0.000204702304363083 0.000166717434900994 0.000318771403759137 0.000314015890552186 0.000100308935673144
"58" "83" 3 5182 165594 1727.33333333333 82797 2.92431863375833e-05 2.57053095199782e-05 5.77224812016429e-06 0.00033891554089351 1.81637392359223e-05
"58" "84" 9 6728 8882819 747.555555555556 1110352.375 8.772955901275e-05 3.3374242078428e-05 0.000309635827835004 0.000146675914005631 0.00024358552845498
"58" "85" 28 42004 9135861 1500.14285714286 338365.222222222 0.000272936405817445 0.000208360830003313 0.00031845632379997 0.00029433909369709 7.42294728426071e-05
"58" "87" 7 1307 2936425 186.714285714286 489404.166666667 6.82341014543611e-05 6.48337312671007e-06 0.000102357414436836 3.66347200706692e-05 0.000107363910097071
"58" "88" 4 3463 7245611 865.75 2415203.66666667 3.89909151167778e-05 1.71782105109388e-05 0.000252566303574959 0.000169866535813522 0.000529839602920114
"58" "89" 1 5014 0 5014 0 9.74772877919445e-06 2.48719455679604e-05 0 0.000983783783504474 0
"58" "90" 8 5556 6126216 694.5 875173.714285714 7.79818302335556e-05 2.75605364131608e-05 0.00021354661877677 0.000136266022665308 0.00019199279119315
"58" "91" 5 14423 6321331 2884.6 1580332.75 4.87386438959722e-05 7.15452873806728e-05 0.000220347905006741 0.000565979796947947 0.000346688309684988
"58" "92" 5 0 2352320 0 588080 4.87386438959722e-05 0 8.19967794607587e-05 0 0.000129011096656415
"58" "93" 2 313 1556409 156.5 1556409 1.94954575583889e-05 1.55263641060463e-06 5.42530461517735e-05 3.07064543515058e-05 0.000341439994449588
"58" "94" 42 120550 8975134 2870.2380952381 218905.707317073 0.000409404608726167 0.00059798824056993 0.000312853728756613 0.000563161885299563 4.80228291479454e-05
"58" "95" 38 71081 8050568 1870.55263157895 217582.918918919 0.000370413693609389 0.000352597280198683 0.000280625360847946 0.000367016223601712 4.77326400888204e-05
"58" "96" 2 0 3568818 0 3568818 1.94954575583889e-05 0 0.000124401264488499 0 0.000782915800481487
"59" "5" 1 1018 0 1018 0 9.74772877919445e-06 5.04978870925084e-06 0 0.000199739108816824 0
"59" "6" 29 19800 12165715 682.758620689655 434489.821428571 0.000282684134596639 9.82178943449574e-05 0.000424070470785201 0.000133962277439642 9.53169778746936e-05
"59" "7" 6 1649 11836258 274.833333333333 2367251.6 5.84863726751667e-05 8.17986402903206e-06 0.000412586313455074 5.39243271838478e-05 0.000519320032950708
"59" "9" 6 0 11927212 0 2385442.4 5.84863726751667e-05 0 0.000415756772864965 0 0.000523310672076435
"59" "12" 1 318 0 318 0 9.74772877919445e-06 1.57743890917659e-06 0 6.23939455832514e-05 0
"59" "13" 2 1018 3545678 509 3545678 1.94954575583889e-05 5.04978870925084e-06 0.00012359465421578 9.98695544084119e-05 0.000777839421797244
"59" "14" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "15" 3 318 3985397 106 1992698.5 2.92431863375833e-05 1.57743890917659e-06 0.000138922306009628 2.07979818610838e-05 0.000437151780013931
"59" "16" 7 633 11242129 90.4285714285714 1873688.16666667 6.82341014543611e-05 3.13999631921e-06 0.000391876263553598 1.77427527197656e-05 0.000411043676326034
"59" "17" 9 10187 10022318 1131.88888888889 1252789.75 8.772955901275e-05 5.05326105905091e-05 0.000349356294522681 0.00022208494886673 0.000274832981103618
"59" "18" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "20" 14 6387 11393627 456.214285714286 876432.846153846 0.000136468202908722 3.16827116758204e-05 0.000397157155649378 8.95126079155945e-05 0.000192269015487707
"59" "22" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "23" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "25" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "27" 7 3206 12783833 458 2130638.83333333 6.82341014543611e-05 1.59033620843401e-05 0.000445616725260241 8.98629782299659e-05 0.000467412686143173
"59" "28" 4 653 10983189 163.25 3661063 3.89909151167778e-05 3.23920631349784e-06 0.000382850176085239 3.20308541398295e-05 0.000803152211532825
"59" "29" 5 0 11927212 0 2981803 4.87386438959722e-05 0 0.000415756772864965 0 0.000654138340095544
"59" "30" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "32" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "33" 1 1018 0 1018 0 9.74772877919445e-06 5.04978870925084e-06 0 0.000199739108816824 0
"59" "38" 4 1341 6996339 335.25 2332113 3.89909151167778e-05 6.65203011699939e-06 0.000243877221643188 6.57785228200787e-05 0.000511611440036528
"59" "41" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "42" 2 0 7516 0 7516 1.94954575583889e-05 0 2.61991478381794e-07 0 1.64883587686984e-06
"59" "46" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "47" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "48" 1 368 0 368 0 9.74772877919445e-06 1.82546389489618e-06 0 7.22043143856494e-05 0
"59" "49" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "50" 17 104772 12177066 6163.05882352941 761066.625 0.000165711389246306 0.000519721476076256 0.000424466142055971 0.00120923760019394 0.000166960345394923
"59" "52" 1 657 0 657 0 9.74772877919445e-06 3.2590483123554e-06 0 0.00012890824606351 0
"59" "53" 28 79543 12706140 2840.82142857143 470597.777777778 0.000272936405817445 0.000394573028781866 0.000442908515583562 0.000557390118320818 0.000103238225063228
"59" "54" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "55" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "56" 5 1365 12093356 273 3023339 4.87386438959722e-05 6.77108211014479e-06 0.000421548192793686 5.35646136610932e-05 0.000663250374020725
"59" "60" 3 0 11936731 0 5968365.5 2.92431863375833e-05 0 0.000416088584584326 0 0.00130932080397448
"59" "61" 2 314 514737 157 514737 1.94954575583889e-05 1.55759691031902e-06 1.79426167652754e-05 3.08045580395298e-05 0.000112921345496587
"59" "63" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "64" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "65" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "68" 2 318 3719293 159 3719293 1.94954575583889e-05 1.57743890917659e-06 0.000129646497020364 3.11969727916257e-05 0.00081592652141975
"59" "70" 2 0 4941220 0 4941220 1.94954575583889e-05 0 0.000172240225227473 0 0.00108398893181303
"59" "72" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"59" "73" 13 26395 12250550 2030.38461538462 1020879.16666667 0.000126720474129528 0.000130932389961371 0.000427027635110443 0.000398376437752763 0.000223957184133712
"59" "74" 3 0 4663158 0 2331579 2.92431863375833e-05 0 0.000162547586262359 0 0.000511494292836122
"59" "75" 3 0 937162 0 468581 2.92431863375833e-05 0 3.26674371824427e-05 0 0.000102795790848795
"59" "77" 6 985 11748867 164.166666666667 2349773.4 5.84863726751667e-05 4.88609221867591e-06 0.000409540052506796 3.22107109012068e-05 0.000515485721718256
"59" "79" 1 1582 0 1582 0 9.74772877919445e-06 7.84751054816781e-06 0 0.000310400068907873 0
"59" "80" 7 2360 11392384 337.142857142857 1898730.66666667 6.82341014543611e-05 1.17067793259646e-05 0.000397113827362041 6.61499153533124e-05 0.000416537419333819
