"a" "b" "tinicio" "tfinal" "tcontato"
"38" "32" 16880200 16880200 0
"38" "33" 714192 714192 0
"38" "33" 4950035 4959215 9180
"38" "33" 5044599 5048674 4075
"38" "33" 5468438 5469390 952
"38" "33" 5733498 5733811 313
"38" "33" 6141987 6141987 0
"38" "33" 6151924 6168908 16984
"38" "33" 6237583 6238872 1289
"38" "33" 6673933 6676846 2913
"38" "33" 6684407 6685668 1261
"38" "33" 6767209 6768489 1280
"38" "33" 7199715 7200711 996
"38" "33" 7203376 7204094 718
"38" "33" 7273562 7275507 1945
"38" "33" 7280681 7286587 5906
"38" "33" 7461701 7464890 3189
"38" "33" 7528514 7530420 1906
"38" "33" 7533583 7535163 1580
"38" "33" 7967019 7967687 668
"38" "33" 7968774 7968774 0
"38" "33" 7969901 7972744 2843
"38" "33" 7974688 7981463 6775
"38" "33" 8137059 8137059 0
"38" "33" 8138749 8138749 0
"38" "33" 8139313 8140035 722
"38" "33" 8143649 8144022 373
"38" "33" 8390821 8394013 3192
"38" "33" 8404597 8405893 1296
"38" "33" 8406695 8408057 1362
"38" "33" 8486495 8486808 313
"38" "33" 8488764 8488764 0
"38" "33" 8497587 8501555 3968
"38" "33" 8571281 8578858 7577
"38" "33" 8579414 8594431 15017
"38" "33" 10385884 10394115 8231
"38" "33" 10481445 10490462 9017
"38" "33" 10549786 10551684 1898
"38" "33" 10555198 10555198 0
"38" "33" 11153949 11157508 3559
"38" "33" 11158964 11160259 1295
"38" "33" 11163217 11167459 4242
"38" "33" 11507608 11508257 649
"38" "33" 11509542 11511995 2453
"38" "33" 11523029 11524038 1009
"38" "33" 11763335 11768765 5430
"38" "33" 12032936 12035470 2534
"38" "33" 12041463 12042736 1273
"38" "33" 12043644 12043961 317
"38" "33" 12278340 12279982 1642
"38" "33" 12283508 12283508 0
"38" "33" 12284935 12288466 3531
"38" "33" 12291346 12294411 3065
"38" "33" 12299160 12303060 3900
"38" "33" 12633473 12634133 660
"38" "33" 12636745 12646257 9512
"38" "33" 12735815 12736811 996
"38" "33" 12795677 12803076 7399
"38" "33" 12817340 12818345 1005
"38" "33" 12829631 12829976 345
"38" "33" 12891254 12891938 684
"38" "33" 12898160 12898160 0
"38" "33" 12975101 12985956 10855
"38" "33" 13232662 13233943 1281
"38" "33" 13237174 13237174 0
"38" "33" 13241782 13244509 2727
"38" "33" 13245564 13248022 2458
"38" "33" 13252150 13252791 641
"38" "33" 13321554 13321554 0
"38" "33" 13323521 13330316 6795
"38" "33" 13337087 13337087 0
"38" "33" 13411423 13417809 6386
"38" "33" 13421044 13429422 8378
"38" "33" 13498654 13500596 1942
"38" "33" 13502597 13505681 3084
"38" "33" 13507356 13507356 0
"38" "33" 14093617 14097148 3531
"38" "33" 14105199 14105199 0
"38" "33" 14110627 14113785 3158
"38" "33" 14115070 14117647 2577
"38" "33" 14119301 14120882 1581
"38" "33" 14122174 14125962 3788
"38" "33" 14185913 14190160 4247
"38" "33" 14193746 14194391 645
"38" "33" 14610796 14617810 7014
"38" "33" 14621342 14623039 1697
"38" "33" 14627967 14628594 627
"38" "33" 14629146 14637580 8434
"38" "33" 14638068 14638068 0
"38" "33" 14701006 14709666 8660
"38" "33" 15052013 15054386 2373
"38" "33" 15057746 15059329 1583
"38" "33" 15226515 15231118 4603
"38" "33" 15231765 15232077 312
"38" "33" 15300892 15304172 3280
"38" "33" 15305500 15305500 0
"38" "33" 15316671 15318014 1343
"38" "33" 15383581 15386103 2522
"38" "33" 15386586 15390421 3835
"38" "33" 15391105 15391418 313
"38" "33" 15395898 15400611 4713
"38" "33" 15832040 15833981 1941
"38" "33" 15836208 15836208 0
"38" "33" 15837686 15838342 656
"38" "33" 16612488 16612488 0
"38" "33" 16951294 16951738 444
"38" "34" 634928 634928 0
"38" "35" 6313044 6317882 4838
"38" "36" 634928 635273 345
"38" "36" 3131203 3131516 313
"38" "36" 4769982 4772903 2921
"38" "36" 6069552 6069871 319
"38" "36" 6147979 6147979 0
"38" "36" 8570198 8570902 704
"38" "36" 12199715 12200054 339
"38" "36" 12204361 12205015 654
"38" "36" 12724020 12724020 0
"38" "36" 13323866 13323866 0
"38" "37" 1401637 1402594 957
"38" "37" 5386630 5386630 0
"38" "37" 6152885 6153199 314
"38" "37" 11765903 11765903 0
"38" "38" 1137152 1137152 0
"38" "38" 4950665 4957961 7296
"38" "38" 6653822 6656723 2901
"38" "38" 6662489 6667911 5422
"38" "38" 8397205 8401753 4548
"38" "38" 8467997 8467997 0
"38" "38" 8581356 8581356 0
"38" "38" 14696838 14696838 0
"38" "38" 15145204 15145204 0
"38" "40" 7786158 7792815 6657
"38" "40" 7793470 7812688 19218
"38" "41" 5938 5938 0
"38" "41" 9293 11716 2423
"38" "41" 13047 13047 0
"38" "41" 280932 282510 1578
"38" "41" 284194 287514 3320
"38" "41" 634928 634928 0
"38" "41" 709279 713864 4585
"38" "41" 1211696 1211696 0
"38" "41" 1214891 1220642 5751
"38" "41" 1228315 1229726 1411
"38" "41" 5025903 5028737 2834
"38" "41" 6059030 6059030 0
"38" "41" 6059354 6059354 0
"38" "41" 6312688 6317882 5194
"38" "42" 20709 20709 0
"38" "42" 183933 183933 0
"38" "42" 622005 622974 969
"38" "42" 632871 634928 2057
"38" "42" 1144154 1144154 0
"38" "42" 1154353 1154353 0
"38" "42" 1227322 1227959 637
"38" "42" 1229368 1229368 0
"38" "42" 1312990 1312990 0
"38" "42" 1831883 1834546 2663
"38" "42" 1927885 1927885 0
"38" "42" 2362090 2362090 0
"38" "42" 3140997 3140997 0
"38" "42" 3308507 3308507 0
"38" "42" 3562273 3563311 1038
"38" "42" 3652447 3654774 2327
"38" "42" 3656520 3656890 370
"38" "42" 3820923 3821631 708
"38" "42" 3828773 3828773 0
"38" "42" 3902821 3903500 679
"38" "42" 3904838 3906587 1749
"38" "42" 3908804 3910151 1347
"38" "42" 3911456 3912920 1464
"38" "42" 4961469 4963383 1914
"38" "42" 4964695 4964695 0
"38" "42" 5050921 5051239 318
"38" "42" 5054804 5054804 0
"38" "42" 5383492 5383492 0
"38" "42" 5386630 5387574 944
"38" "42" 5389878 5389878 0
"38" "42" 5648753 5649393 640
"38" "42" 5729958 5729958 0
"38" "42" 5733498 5733811 313
"38" "42" 7536422 7536422 0
"38" "42" 7810717 7810717 0
"38" "42" 7981150 7981463 313
"38" "42" 8066795 8070718 3923
"38" "42" 8072052 8073058 1006
"38" "42" 11510276 11512625 2349
"38" "42" 11513912 11513912 0
"38" "42" 11517492 11517492 0
"38" "42" 11521332 11522371 1039
"38" "43" 635273 635273 0
"38" "43" 9779331 9779331 0
"38" "44" 6312688 6314634 1946
"38" "44" 6315935 6316607 672
"38" "45" 1390636 1390950 314
"38" "45" 4353633 4354277 644
"38" "45" 4357473 4357473 0
"38" "45" 13506947 13506947 0
"38" "46" 634928 634928 0
"38" "46" 4161654 4161654 0
"38" "46" 5647422 5648371 949
"38" "47" 635273 635273 0
"38" "47" 1134176 1134176 0
"38" "47" 1138545 1138545 0
"38" "47" 1143449 1143449 0
"38" "47" 1145202 1146491 1289
"38" "47" 1149167 1149167 0
"38" "47" 1152053 1155303 3250
"38" "47" 1226687 1226687 0
"38" "47" 1327012 1327012 0
"38" "47" 1819383 1823397 4014
"38" "47" 1825978 1825978 0
"38" "47" 1831208 1833234 2026
"38" "47" 1925877 1925877 0
"38" "47" 1927885 1927885 0
"38" "47" 2436355 2438004 1649
"38" "47" 2445966 2445966 0
"38" "47" 2447257 2447570 313
"38" "47" 2449470 2450431 961
"38" "47" 2526513 2526843 330
"38" "47" 2532253 2532253 0
"38" "47" 3126116 3127391 1275
"38" "47" 4354592 4361320 6728
"38" "47" 4695330 4695646 316
"38" "47" 5707586 5711660 4074
"38" "47" 12291346 12292391 1045
"38" "48" 635273 635273 0
"38" "48" 1134520 1134834 314
"38" "48" 1136168 1137826 1658
"38" "48" 1140232 1146491 6259
"38" "48" 1147769 1156919 9150
"38" "48" 1228315 1228629 314
"38" "48" 1239820 1239820 0
"38" "48" 1395261 1396247 986
"38" "48" 1409821 1412688 2867
"38" "48" 1481909 1481909 0
"38" "48" 1483225 1489624 6399
"38" "48" 1740563 1743398 2835
"38" "48" 1745536 1747125 1589
"38" "48" 1748415 1749063 648
"38" "48" 1750659 1761000 10341
"38" "48" 1829907 1831208 1301
"38" "48" 1915173 1923161 7988
"38" "48" 1925877 1928199 2322
"38" "48" 2428022 2428022 0
"38" "48" 2436355 2439313 2958
"38" "48" 2445319 2450431 5112
"38" "48" 3042009 3043926 1917
"38" "48" 3055032 3057268 2236
"38" "48" 3122552 3134776 12224
"38" "48" 3136625 3136625 0
"38" "48" 3139646 3141342 1696
"38" "48" 3210341 3215079 4738
"38" "48" 3223649 3223962 313
"38" "48" 3225244 3229759 4515
"38" "48" 3296766 3309156 12390
"38" "48" 3556354 3561950 5596
"38" "48" 3563670 3574355 10685
"38" "48" 3641069 3645292 4223
"38" "48" 3655460 3659464 4004
"38" "48" 3662028 3665536 3508
"38" "48" 3722110 3724968 2858
"38" "48" 3729072 3742773 13701
"38" "48" 3901471 3902098 627
"38" "48" 3903822 3904838 1016
"38" "48" 3906912 3908478 1566
"38" "48" 3909810 3909810 0
"38" "48" 3911124 3912191 1067
"38" "48" 4251717 4253632 1915
"38" "48" 4260294 4260608 314
"38" "48" 4263796 4264109 313
"38" "48" 4334505 4342162 7657
"38" "48" 4342680 4353633 10953
"38" "48" 4426094 4427359 1265
"38" "48" 4782378 4782378 0
"38" "48" 4950035 4960806 10771
"38" "48" 5030653 5038557 7904
"38" "48" 5044599 5047104 2505
"38" "48" 5113042 5114298 1256
"38" "48" 5119337 5123750 4413
"38" "48" 5460196 5476375 16179
"38" "48" 5720430 5726776 6346
"38" "48" 5977654 5989547 11893
"38" "48" 6065400 6069871 4471
"38" "48" 6070571 6071875 1304
"38" "48" 6152885 6169225 16340
"38" "48" 6237903 6244703 6800
"38" "48" 6250714 6250714 0
"38" "48" 6325556 6331016 5460
"38" "48" 6580035 6585502 5467
"38" "48" 6588041 6597481 9440
"38" "48" 6597854 6601677 3823
"38" "48" 6750468 6750794 326
"38" "48" 6755016 6761077 6061
"38" "48" 6762962 6763283 321
"38" "48" 6763699 6768163 4464
"38" "48" 7272926 7287590 14664
"38" "48" 7361223 7365338 4115
"38" "48" 7367884 7368538 654
"38" "48" 7368928 7371866 2938
"38" "48" 7373786 7373786 0
"38" "48" 7375143 7376117 974
"38" "48" 7378581 7378894 313
"38" "48" 7442322 7442948 626
"38" "48" 7448121 7448749 628
"38" "48" 7453163 7453820 657
"38" "48" 7461701 7463291 1590
"38" "48" 7534535 7539990 5455
"38" "48" 7794114 7807511 13397
"38" "48" 7869841 7869841 0
"38" "48" 7876819 7877528 709
"38" "48" 7894771 7894771 0
"38" "48" 7967019 7967687 668
"38" "48" 7968774 7969087 313
"38" "48" 7969901 7978838 8937
"38" "48" 8067490 8067490 0
"38" "48" 8069109 8069421 312
"38" "48" 8140378 8143649 3271
"38" "48" 8395918 8396556 638
"38" "48" 8399540 8405893 6353
"38" "48" 8406368 8408057 1689
"38" "48" 8484564 8499210 14646
"38" "48" 8561700 8566800 5100
"38" "48" 8571281 8578858 7577
"38" "48" 8579414 8589016 9602
"38" "48" 9004395 9016806 12411
"38" "48" 11514922 11515941 1019
"38" "48" 11517492 11517492 0
"38" "48" 11518867 11518867 0
"38" "48" 11520225 11522031 1806
"38" "48" 11689200 11696218 7018
"38" "48" 11775996 11775996 0
"38" "48" 12028400 12029730 1330
"38" "48" 12032619 12042736 10117
"38" "48" 12043644 12044900 1256
"38" "48" 12113081 12132412 19331
"38" "48" 12201088 12206631 5543
"38" "48" 12208217 12217807 9590
"38" "48" 12293056 12293405 349
"38" "48" 12299160 12299160 0
"38" "48" 12300488 12303373 2885
"38" "48" 12376540 12378834 2294
"38" "48" 12380789 12381805 1016
"38" "48" 12633820 12650391 16571
"38" "48" 12804037 12811218 7181
"38" "48" 12891254 12893509 2255
"38" "48" 12894789 12898160 3371
"38" "48" 12979233 12985956 6723
"38" "48" 13234576 13238454 3878
"38" "48" 13243172 13244509 1337
"38" "48" 13246994 13247707 713
"38" "48" 13324212 13324212 0
"38" "48" 13325528 13330316 4788
"38" "48" 13337087 13337087 0
"38" "48" 13494525 13500284 5759
"38" "48" 13502947 13503605 658
"38" "48" 14101986 14113785 11799
"38" "48" 14114713 14120882 6169
"38" "48" 14533909 14544542 10633
"38" "48" 14621712 14623039 1327
"38" "48" 14624974 14628281 3307
"38" "48" 14704177 14713028 8851
"38" "48" 14718371 14719011 640
"38" "48" 14798280 14804070 5790
"38" "48" 15049051 15065172 16121
"38" "48" 15065596 15069768 4172
"38" "48" 15136380 15136380 0
"38" "48" 15140615 15143310 2695
"38" "48" 15143894 15145204 1310
"38" "48" 15147128 15147128 0
"38" "48" 15312392 15314617 2225
"38" "48" 15315071 15316020 949
"38" "48" 15322328 15323677 1349
"38" "48" 15654244 15663662 9418
"38" "48" 15743452 15760409 16957
"38" "48" 15826995 15826995 0
"38" "48" 15827678 15838342 10664
"38" "48" 16352397 16357817 5420
"38" "48" 16358402 16360962 2560
"38" "48" 16363854 16363854 0
"38" "48" 16366179 16366179 0
"38" "48" 16434157 16447457 13300
"38" "48" 16868697 16869026 329
"38" "48" 16870317 16871338 1021
"38" "48" 16871866 16875456 3590
"38" "48" 16880552 16883819 3267
"38" "48" 16951738 16960162 8424
"38" "49" 634928 635273 345
"38" "49" 6317882 6317882 0
"38" "49" 6325905 6326549 644
"38" "49" 12115009 12115009 0
"38" "49" 14719457 14729236 9779
"38" "49" 14730707 14730707 0
"38" "49" 16500786 16505522 4736
"38" "49" 16508028 16508669 641
"38" "49" 16513115 16514053 938
"38" "50" 1839628 1839628 0
"38" "50" 3234198 3238908 4710
"38" "50" 4774485 4774485 0
"38" "50" 5554530 5555156 626
"38" "50" 5555664 5559122 3458
"38" "50" 5992435 5994356 1921
"38" "50" 5994730 5995985 1255
"38" "50" 6677478 6677478 0
"38" "50" 8567467 8568271 804
"38" "50" 12127202 12127202 0
"38" "50" 12283878 12283878 0
"38" "52" 1397199 1397199 0
"38" "52" 1398462 1399111 649
"38" "52" 4779331 4782691 3360
"38" "52" 7183685 7183685 0
"38" "52" 7356749 7357062 313
"38" "52" 8567883 8570198 2315
"38" "53" 634928 635273 345
"38" "53" 3566868 3567514 646
"38" "53" 8058546 8058546 0
"38" "53" 8569509 8570902 1393
"38" "53" 8582961 8582961 0
"38" "53" 12295439 12295757 318
"38" "53" 12298423 12298423 0
"38" "54" 634928 634928 0
"38" "54" 7894771 7894771 0
"38" "56" 5938 7296 1358
"38" "56" 8645 8958 313
"38" "56" 10956 10956 0
"38" "56" 12405 17619 5214
"38" "56" 18014 18640 626
"38" "56" 20709 21701 992
"38" "56" 23355 23995 640
"38" "56" 26324 30917 4593
"38" "56" 118278 118278 0
"38" "56" 204031 204031 0
"38" "56" 277734 277734 0
"38" "56" 284194 284194 0
"38" "56" 287514 287514 0
"38" "56" 529578 529578 0
"38" "56" 531186 535926 4740
"38" "56" 539825 541124 1299
"38" "56" 617044 618302 1258
"38" "56" 618825 631204 12379
"38" "56" 634213 635273 1060
"38" "56" 714523 717033 2510
"38" "56" 1134176 1136814 2638
"38" "56" 1138545 1139551 1006
"38" "56" 1220008 1220642 634
"38" "56" 1226687 1228315 1628
"38" "56" 1229726 1229726 0
"38" "56" 1238545 1239820 1275
"38" "56" 1306219 1306533 314
"38" "56" 1318825 1319138 313
"38" "56" 1320418 1328892 8474
"38" "56" 1389986 1392899 2913
"38" "56" 1409821 1412688 2867
"38" "56" 1481251 1481251 0
"38" "56" 1746480 1761000 14520
"38" "56" 1820037 1823049 3012
"38" "56" 1825633 1834879 9246
"38" "56" 1916760 1916760 0
"38" "56" 1923549 1925877 2328
"38" "56" 1927885 1927885 0
"38" "56" 2347023 2354681 7658
"38" "56" 2358172 2359122 950
"38" "56" 2361060 2361721 661
"38" "56" 2436355 2438373 2018
"38" "56" 2445319 2450431 5112
"38" "56" 2954896 2956842 1946
"38" "56" 2957390 2958663 1273
"38" "56" 3041024 3041373 349
"38" "56" 3055032 3057268 2236
"38" "56" 3121591 3121591 0
"38" "56" 3127075 3127075 0
"38" "56" 3134776 3136625 1849
"38" "56" 3139646 3141342 1696
"38" "56" 3227855 3233240 5385
"38" "56" 3288161 3293498 5337
"38" "56" 3298352 3298352 0
"38" "56" 3301192 3302462 1270
"38" "56" 3551159 3560202 9043
"38" "56" 3561950 3561950 0
"38" "56" 3564326 3574670 10344
"38" "56" 3631436 3632721 1285
"38" "56" 3634939 3636530 1591
"38" "56" 3638158 3642052 3894
"38" "56" 3643340 3645698 2358
"38" "56" 3656165 3659151 2986
"38" "56" 3728752 3732858 4106
"38" "56" 3735057 3746245 11188
"38" "56" 3758407 3765004 6597
"38" "56" 3906912 3910151 3239
"38" "56" 3911456 3912920 1464
"38" "56" 4161260 4168893 7633
"38" "56" 4170485 4171138 653
"38" "56" 4172425 4172425 0
"38" "56" 4175939 4177582 1643
"38" "56" 4244460 4244773 313
"38" "56" 4252366 4252366 0
"38" "56" 4260294 4260608 314
"38" "56" 4263796 4264109 313
"38" "56" 4266675 4266675 0
"38" "56" 4269586 4269586 0
"38" "56" 4342998 4342998 0
"38" "56" 4344910 4345238 328
"38" "56" 4346549 4349503 2954
"38" "56" 4351090 4353316 2226
"38" "56" 4368271 4370159 1888
"38" "56" 4417971 4417971 0
"38" "56" 4423782 4427697 3915
"38" "56" 4432782 4437237 4455
"38" "56" 5045853 5046166 313
"38" "56" 5055769 5055769 0
"38" "56" 5457597 5460196 2599
"38" "56" 5462109 5473839 11730
"38" "56" 5477319 5479534 2215
"38" "56" 5481131 5481131 0
"38" "56" 5560085 5566420 6335
"38" "56" 5648753 5649066 313
"38" "56" 5725387 5725760 373
"38" "56" 5977971 5978913 942
"38" "56" 5981158 5987975 6817
"38" "56" 6064760 6064760 0
"38" "56" 6168266 6169225 959
"38" "56" 6234695 6238539 3844
"38" "56" 6256872 6257829 957
"38" "56" 6329764 6331016 1252
"38" "56" 6580384 6585502 5118
"38" "56" 6590367 6590367 0
"38" "56" 6599140 6602002 2862
"38" "56" 6603297 6603634 337
"38" "56" 6754353 6754353 0
"38" "56" 6763699 6768489 4790
"38" "56" 7191046 7191697 651
"38" "56" 7194031 7194031 0
"38" "56" 7196824 7205422 8598
"38" "56" 7207033 7207033 0
"38" "56" 7275195 7282961 7766
"38" "56" 7358058 7358705 647
"38" "56" 7368928 7369901 973
"38" "56" 7371538 7373155 1617
"38" "56" 7374450 7374816 366
"38" "56" 7376117 7376438 321
"38" "56" 7378202 7379213 1011
"38" "56" 7447788 7448437 649
"38" "56" 7539677 7539677 0
"38" "56" 7894771 7894771 0
"38" "56" 7974057 7975016 959
"38" "56" 7981150 7981463 313
"38" "56" 8068446 8068446 0
"38" "56" 8395918 8395918 0
"38" "56" 8483931 8485837 1906
"38" "56" 8489400 8489400 0
"38" "56" 8496627 8497900 1273
"38" "56" 8500584 8503481 2897
"38" "56" 8562641 8567883 5242
"38" "56" 8571281 8578858 7577
"38" "56" 8579414 8588383 8969
"38" "56" 8591889 8591889 0
"38" "56" 8595689 8595689 0
"38" "56" 8997711 9009264 11553
"38" "56" 9014604 9014604 0
"38" "56" 9015868 9017119 1251
"38" "56" 9019647 9023131 3484
"38" "56" 9090462 9098506 8044
"38" "56" 9170450 9181160 10710
"38" "56" 9182672 9184641 1969
"38" "56" 9694182 9698883 4701
"38" "56" 9770174 9788843 18669
"38" "56" 10208370 10210580 2210
"38" "56" 10214066 10231244 17178
"38" "56" 10383540 10398887 15347
"38" "56" 10473864 10482386 8522
"38" "56" 10484374 10490462 6088
"38" "56" 11077432 11078691 1259
"38" "56" 11087450 11092056 4606
"38" "56" 11153593 11157508 3915
"38" "56" 11161302 11163217 1915
"38" "56" 11168420 11170371 1951
"38" "56" 11421324 11430215 8891
"38" "56" 11495599 11496591 992
"38" "56" 11497260 11498280 1020
"38" "56" 11502018 11506168 4150
"38" "56" 11510276 11515941 5665
"38" "56" 11516554 11516554 0
"38" "56" 11517492 11518138 646
"38" "56" 11518867 11522031 3164
"38" "56" 11523666 11524038 372
"38" "56" 11598750 11604837 6087
"38" "56" 11605614 11610128 4514
"38" "56" 11612158 11614421 2263
"38" "56" 11689200 11691444 2244
"38" "56" 11754633 11757837 3204
"38" "56" 11759096 11760381 1285
"38" "56" 11761116 11766529 5413
"38" "56" 11768765 11768765 0
"38" "56" 11770268 11770893 625
"38" "56" 11775996 11775996 0
"38" "56" 12039574 12042736 3162
"38" "56" 12043328 12044900 1572
"38" "56" 12108643 12110222 1579
"38" "56" 12111488 12114686 3198
"38" "56" 12118547 12132412 13865
"38" "56" 12192854 12194131 1277
"38" "56" 12195724 12197626 1902
"38" "56" 12198998 12214975 15977
"38" "56" 12273763 12283508 9745
"38" "56" 12285981 12288466 2485
"38" "56" 12293056 12294411 1355
"38" "56" 12300153 12301756 1603
"38" "56" 12378169 12380438 2269
"38" "56" 12633153 12633820 667
"38" "56" 12635120 12638031 2911
"38" "56" 12707817 12711708 3891
"38" "56" 12715774 12716749 975
"38" "56" 12717598 12726869 9271
"38" "56" 12731335 12736811 5476
"38" "56" 12803076 12803394 318
"38" "56" 12896116 12897386 1270
"38" "56" 12975101 12975747 646
"38" "56" 12977345 12977345 0
"38" "56" 13243172 13244509 1337
"38" "56" 13246620 13246620 0
"38" "56" 13248022 13248022 0
"38" "56" 13252150 13252791 641
"38" "56" 13256383 13256383 0
"38" "56" 13323521 13323521 0
"38" "56" 13337087 13342179 5092
"38" "56" 13400306 13425914 25608
"38" "56" 13499292 13501233 1941
"38" "56" 13501913 13502258 345
"38" "56" 13504242 13505681 1439
"38" "56" 13507356 13507356 0
"38" "56" 13508973 13508973 0
"38" "56" 14526380 14530635 4255
"38" "56" 14530993 14530993 0
"38" "56" 14532946 14548183 15237
"38" "56" 14610796 14617810 7014
"38" "56" 14621342 14623039 1697
"38" "56" 14627234 14627967 733
"38" "56" 14629781 14634008 4227
"38" "56" 14693926 14697155 3229
"38" "56" 14697741 14698073 332
"38" "56" 14707362 14709666 2304
"38" "56" 14711663 14713343 1680
"38" "56" 14715671 14719011 3340
"38" "56" 14790047 14793178 3131
"38" "56" 14794031 14803104 9073
"38" "56" 15059329 15059329 0
"38" "56" 15063914 15064859 945
"38" "56" 15065932 15065932 0
"38" "56" 15129294 15131260 1966
"38" "56" 15136380 15138323 1943
"38" "56" 15146184 15148716 2532
"38" "56" 15150012 15155778 5766
"38" "56" 15218412 15231118 12706
"38" "56" 15231765 15245185 13420
"38" "56" 15308777 15314617 5840
"38" "56" 15315071 15316020 949
"38" "56" 15317362 15319598 2236
"38" "56" 15321622 15321622 0
"38" "56" 15322328 15323677 1349
"38" "56" 15393625 15393959 334
"38" "56" 15401947 15401947 0
"38" "56" 15407921 15409218 1297
"38" "56" 15664014 15664014 0
"38" "56" 15751008 15751965 957
"38" "56" 15753259 15754277 1018
"38" "56" 15758799 15762311 3512
"38" "56" 15820511 15826995 6484
"38" "56" 15827678 15838342 10664
"38" "56" 16346600 16347545 945
